lat,lon,depth,chlor_a,current_speed,salinity,sst
0.0,-166.0,,0.1985891274738676,1.0171229795765235,35.15515971183777,29.757068750000002
0.0,-165.0,,0.2064374744773519,0.9677660656800758,35.14006590843201,29.862706249999995
0.0,-164.0,,0.2006093139756944,0.8064638866135979,35.16405630111694,29.68945625
0.0,-163.0,,0.1929922051909722,0.7209421553246912,35.17498087882996,29.473174999999998
0.0,-162.0,,0.2025505278472222,0.749142506520106,35.206854581832886,29.20004375
0.0,-161.0,,0.2070419586284722,0.7290307425958352,35.21426177024841,29.101243750000002
0.0,-160.0,,0.2071022076655052,0.5117028741267727,35.16230797767639,29.043431249999998
0.0,-159.0,,0.2485522550714285,0.2343833280567508,35.13124442100525,28.99734375
0.0,-158.0,,0.2210739142706502,0.1814682255168876,35.08485054969788,28.86964375
0.0,-157.0,,0.2080403185981308,0.4149895008448742,35.05792999267578,28.613774999999997
0.0,-156.0,,0.2203041486818182,0.5181392955603918,35.07472348213196,28.46408125
0.0,-155.0,,0.2316440714285714,0.6286816648342043,35.08448958396912,28.384581249999997
0.0,-154.0,,0.2192988767927927,0.5944125579758338,35.07230758666992,28.22891875
0.0,-153.0,,0.2078522180381944,0.659005379660512,35.07110595703125,28.0713
0.0,-152.0,,0.2194458528298611,0.7815434290546233,35.101325273513794,27.9766
0.0,-151.0,,0.2500549621701389,0.8375917376870295,35.10759401321411,28.0648125
0.0,-150.0,,0.21264737828125,0.7646492654215872,35.124385833740234,28.0582625
0.0,-149.0,,0.2331603114930555,0.6355359038866817,35.11620759963989,28.059475
0.0,-148.0,,0.2356709426909722,0.4406509103578465,35.04789853096008,27.94095625
0.0,-147.0,,0.2315135962673611,0.3301487414433424,35.0116651058197,27.821243749999997
0.0,-146.0,,0.220250616,0.3241587502081547,35.01613163948059,27.6179125
0.0,-145.0,,0.226126086875,0.4052582601867316,35.028289794921875,27.43880625
0.0,-144.0,,0.25922688234375,0.4926309714290653,35.026955127716064,27.2078125
0.0,-143.0,,0.2586703563715278,0.5089346459348054,35.026062965393066,27.0953375
0.0,-142.0,,0.2714161877430555,0.3992459748459759,35.05241131782532,27.04746875
0.0,-141.0,,0.2560221801041666,0.3635679979824508,35.05032706260681,27.00311875
0.0,-140.0,,0.2250049105902777,0.4762121948875461,35.02613806724548,26.853756249999996
0.0,-139.0,,0.2203000300173611,0.6506689756609607,34.982627630233765,26.680937500000006
0.0,-138.0,,0.2107217077256944,0.7223652692222562,34.97418475151062,26.731206250000003
0.0,-137.0,,0.1975227752604166,0.6652185381248489,34.986083984375,26.6654875
0.0,-136.0,,0.2035462007638889,0.7406030595944391,34.9699866771698,26.625506250000008
0.0,-135.0,,0.2005839286631944,0.9709907232338436,34.96317768096924,26.461793750000005
0.0,-134.0,,0.1998412548958333,1.0547289974335596,34.97824168205261,26.335481249999997
0.0,-133.0,,0.2042239261284722,0.9047511187654484,34.94566369056702,26.17595
0.0,-132.0,,0.2086600547743055,0.7158823661880583,34.94196963310242,26.0522375
0.0,-131.0,,0.2082399789043478,0.4769159112519397,34.95522093772888,25.91796875
0.0,-130.0,,0.2111727285069444,0.2612009487288056,34.956223487854004,25.774375
0.0,-129.0,,0.2103312419965277,0.1473039718265725,34.93861365318298,25.65678125
0.0,-128.0,,0.2130122341666666,0.1298463019430029,34.99592351913452,25.62260625
0.0,-127.0,,0.1953411944097222,0.1526207856155346,35.03126835823059,25.59956875
0.0,-126.0,,0.1782261778298611,0.187008554244136,34.960564851760864,25.325425000000003
0.0,-125.0,,0.1794277356006944,0.178023360688707,34.91633224487305,24.98689375
0.0,-124.0,,0.1864906143055555,0.2198272437434896,34.9091432094574,24.902306250000002
0.0,-123.0,,0.1963665022743055,0.4186262650919868,34.84120202064514,24.985050000000005
0.0,-122.0,,0.1972537452951389,0.5431879017062261,34.74735116958618,24.908906249999998
0.0,-121.0,,0.1876151986979166,0.5760169294394131,34.66180896759033,24.712525
0.0,-120.0,,0.1821507602430555,0.4172536616983094,34.57498288154602,24.53120625
0.0,-119.0,,0.1933697035416667,0.2714757744580406,34.598140001297,24.314162500000002
0.0,-118.0,,0.1952641063194444,0.4062378251414636,34.65800786018372,24.13729375
0.0,-117.0,,0.1863514363541666,0.503816484740115,34.6307384967804,24.06604375
0.0,-116.0,,0.1967675850694444,0.3881214308961265,34.50272583961487,24.00954375
0.0,-115.0,,0.1924788865972222,0.257897379697669,34.453718423843384,23.97715
0.0,-114.0,,0.1965478554340277,0.2560916891768932,34.39178156852722,23.94354375
0.0,-113.0,,0.2113753031597222,0.3259889716163303,34.34683132171631,23.86651875
0.0,-112.0,,0.2058433378472222,0.4573960443349061,34.32318425178528,23.7957
0.0,-111.0,,0.1802641758708551,0.6430144485779301,34.33987641334534,23.7091875
0.0,-110.0,,0.1666402260865724,0.7396517153285808,34.42263102531433,23.71474375
0.0,-109.0,,0.1920296991319444,0.7390649563145982,34.45998406410217,23.7812125
0.0,-108.0,,0.2013776727604166,0.628064301775241,34.40673875808716,23.758562500000004
0.0,-107.0,,0.2107150235763888,0.496943884184127,34.34291863441467,23.583875
0.0,-106.0,,0.2123520787152777,0.3368899463839651,34.31339764595032,23.2608
0.0,-105.0,,0.2056758930034722,0.3444304811729244,34.29032063484192,22.970131249999998
0.0,-104.0,,0.1974234666319444,0.5437273949432444,34.37183713912964,22.994725
0.0,-103.0,,0.1885940788712522,0.7172989476216622,34.441641092300415,22.705949999999998
0.0,-102.0,,0.1731164884859155,0.6210007603439051,34.487218141555786,22.25739375
0.0,-101.0,,0.1722545551832461,0.4518513696756818,34.46587514877319,22.1385625
0.0,-100.0,,0.1840549119197207,0.4136044780991039,34.393327713012695,21.957
0.0,-99.0,,0.2002375005555555,0.3659405310051318,34.422919273376465,22.005381250000003
0.0,-98.0,,0.1947154408018867,0.3820193172642955,34.51383566856384,22.322825
0.0,-97.0,,0.2024939451526717,0.4976059539972186,34.553306579589844,22.669006250000002
0.0,-96.0,,0.2142187306608695,0.5795040782213359,34.417593002319336,23.02446875
0.0,-95.0,,0.2078878876,0.5567330743778521,34.25463628768921,23.095574999999997
0.0,-94.0,,0.202960422323049,0.5242497062785983,34.10082793235779,22.647075
0.0,-93.0,,0.2156088284980988,0.4809935074788158,34.1319739818573,22.18016875
0.0,-92.0,,0.4477773579232111,0.5337035469121809,34.24152814424955,22.3716
0.0,-91.0,,0.7970593036259542,0.8176557626869682,33.63287798563639,22.606731250000003
0.0,-90.0,,0.3553114180555555,0.5556428648701107,33.410880455603966,23.011081249999997
0.0,-89.0,,0.2328037604143763,0.2541150781038834,33.2844660282135,23.649506249999998
0.0,-88.0,,0.2255749003428571,0.1496835217213799,33.26101231575012,24.119125
0.0,-87.0,,0.2166583196812749,0.20635486974961,33.32909870147705,24.47579375
0.0,-86.0,,0.15681713625,0.3180998455191544,33.30864119529724,24.81448125
0.0,-85.0,,0.1968246291304347,0.3302527334058979,33.28164863586426,25.2229875
0.0,-84.0,,0.4229754353061224,0.2932468117781188,33.28899097442627,25.40171875
0.0,-83.0,,0.144468735,0.1706404385394561,33.28075981140137,25.481825
0.0,-82.0,,0.15781955,0.1961967038010855,33.216450929641724,25.007193749999995
0.0,-81.0,,0.1833708316183206,0.5945524664563746,32.95579528808594,24.299275
0.0,-80.0,,0.2606013075786163,1.467290133613026,,2.2268812499999795
0.0,-79.0,,,,,-7.768000000000029
0.0,-78.0,,,,,-7.768000000000029
0.0,-77.0,,,,,-7.768000000000029
0.0,-76.0,,,,,-7.768000000000029
0.0,-75.0,,,,,-7.768000000000029
0.0,-74.0,,,,,-7.768000000000029
0.0,-73.0,,,,,-7.768000000000029
0.0,-72.0,,,,,-7.768000000000029
0.0,-71.0,,,,,-7.768000000000029
0.0,-70.0,,,,,-7.768000000000029
0.0,-69.0,,,,,-7.768000000000029
0.0,-68.0,,,,,-7.768000000000029
0.0,-67.0,,,,,-7.768000000000029
0.0,-66.0,,,,,-7.768000000000029
0.0,-65.0,,,,,-7.768000000000029
0.0,-64.0,,,,,-7.768000000000029
0.0,-63.0,,,,,-7.768000000000029
0.0,-62.0,,,,,-7.768000000000029
0.0,-61.0,,,,,-7.768000000000029
0.0,-60.0,,,,,-7.768000000000029
0.0,-59.0,,,,,-7.768000000000029
0.0,-58.0,,,,,-7.768000000000029
0.0,-57.0,,,,,-7.768000000000029
0.0,-56.0,,,,,-7.768000000000029
0.0,-55.0,,,,,-7.768000000000029
0.0,-54.0,,,,,-7.768000000000029
0.0,-53.0,,,,,-7.768000000000029
0.0,-52.0,,,,,-7.768000000000029
0.0,-51.0,,,,,10.746793749999986
0.0,-50.0,,,,,8.384456249999982
0.0,-49.0,,,,15.61560549054827,19.604462499999993
0.0,-48.0,,4.202144448398577,2.8593978215551497,30.10460159995339,28.238568750000002
0.0,-47.0,,1.0974767741470588,1.941082039852682,36.25887322425842,27.905637499999994
0.0,-46.0,,0.2931724649074074,1.5031126778195452,36.46560621261597,27.405775
0.0,-45.0,,0.1741557546864406,0.3855668747959601,36.375654220581055,26.98074375
0.0,-44.0,,0.129534187142056,0.3326801314609916,36.2918872833252,26.846543750000002
0.0,-43.0,,0.1195397459448398,0.6171914753689346,36.26365375518799,26.855518749999998
0.0,-42.0,,0.1446149268090277,0.7878653608817422,36.23804450035095,26.882425
0.0,-41.0,,0.155158656,0.725452031735913,36.17019939422608,26.931725
0.0,-40.0,,0.1366579157552083,0.6054296474939334,36.10330009460449,27.077331249999997
0.0,-39.0,,0.1360301342430555,0.3954787190005074,36.066046953201294,27.1801
0.0,-38.0,,0.2004426399162113,0.2241632470216509,36.04988765716553,27.149962500000004
0.0,-37.0,,0.2764953636190476,0.15221856485771,36.01687002182007,27.0109125
0.0,-36.0,,0.2452385590958605,0.1502867543994084,35.99473810195923,26.709162499999998
0.0,-35.0,,0.3666080857083333,0.181772677037648,36.04172611236572,26.305743749999998
0.0,-34.0,,0.5511770362671906,0.2263342458378086,36.01624512672424,26.091256249999997
0.0,-33.0,,0.5942550407291667,0.2594374111639768,35.97521114349365,26.183474999999998
0.0,-32.0,,0.5052831840277778,0.307336471145988,36.00937104225159,26.254312500000005
0.0,-31.0,,0.3321858912173913,0.2702706191032286,36.06150650978088,26.249925
0.0,-30.0,,0.224672704245614,0.230953679096574,36.0698127746582,26.2048625
0.0,-29.0,,0.175709897533913,0.1547605656093849,36.05630660057068,25.98904375
0.0,-28.0,,0.1864269438,0.1022047536495996,35.94455432891846,25.858468749999997
0.0,-27.0,,0.3409199762452107,0.1067200651070909,35.89110231399536,25.73801875
0.0,-26.0,,0.54376448359375,0.1209842159440881,35.928654193878174,25.506237499999997
0.0,-25.0,,0.7318413223426573,0.1011076473081803,35.961052894592285,25.415587499999997
0.0,-24.0,,0.6647658231873905,0.1678057393525155,36.0186288356781,25.26923125
0.0,-23.0,,0.6144440976565295,0.242506460636261,36.06387495994568,25.06086875
0.0,-22.0,,0.5027080898305084,0.234114088533224,35.98464155197144,24.744187500000002
0.0,-21.0,,0.6843059824305555,0.2194808040586414,35.9394326210022,24.550825
0.0,-20.0,,0.8291958206423611,0.1925743963816611,35.87858462333679,24.48419375
0.0,-19.0,,0.8764387482291667,0.2011669418920139,35.77925372123718,24.65349375
0.0,-18.0,,0.8545930053819445,0.3242038668294852,35.681702613830566,24.71005
0.0,-17.0,,0.8493262250347222,0.3603711177895352,35.65390419960022,24.6114875
0.0,-16.0,,0.8616842141319444,0.3500659624613787,35.67457342147827,24.45658125
0.0,-15.0,,0.6652546265789474,0.3656359297481814,35.6022002696991,24.37555
0.0,-14.0,,0.3540004055785124,0.2591554079936883,35.558586835861206,24.222437499999998
0.0,-13.0,,0.2552477776940133,0.1491171643851996,35.488598585128784,23.726275
0.0,-12.0,,0.345095887460815,0.0580494948652473,35.405197858810425,23.367181249999998
0.0,-11.0,,0.5472223723063381,0.1190776509951748,35.369922399520874,23.155375
0.0,-10.0,,0.5030804180381945,0.1746920248310992,35.28510403633118,23.13456875
0.0,-9.0,,0.44346436046875,0.1279670616694736,35.23280644416809,23.114543750000003
0.0,-8.0,,0.3815700113541667,0.1279529385082246,35.21142292022705,23.114062499999996
0.0,-7.0,,0.4468054022395833,0.122741296238751,35.132652282714844,23.742587500000003
0.0,-6.0,,0.7267938342881944,0.1433930637815119,35.05436706542969,24.450975
0.0,-5.0,,0.7850910574131944,0.1231140630891477,34.99239540100098,24.967325
0.0,-4.0,,0.6397226158468677,0.1181246259516337,34.94472861289978,25.09785625
0.0,-3.0,,0.4238688311255411,0.1628346471743567,34.857999086380005,25.248418750000003
0.0,-2.0,,0.2122527069230769,0.0879511080253623,34.71645975112915,25.29965625
0.0,-1.0,,0.2509093017460317,0.1253671314363488,34.58511185646057,25.332956250000002
0.0,-0.0,,0.2180243711309523,0.2715400697498042,34.43203592300415,25.399375
0.0,1.0,,0.202681815,0.1814936238303169,34.28214621543884,25.613325000000003
0.0,2.0,,0.1897630965217391,0.2512708064570451,34.03278613090515,25.544987499999998
0.0,3.0,,,0.3994413817596907,33.60213351249695,25.644425000000002
0.0,4.0,,0.182656037037037,0.4048538289972783,33.24031043052673,25.575725
0.0,5.0,,0.1695028525,0.3081394866777551,32.77607870101929,25.60918125
0.0,6.0,,0.15746239,0.3809198217861682,32.25066920689174,25.870074999999996
0.0,7.0,,0.2473601016666666,0.3896982906460421,31.60191168103899,26.057412499999998
0.0,8.0,,,0.3368234067352384,30.1462926864624,26.10018125
0.0,9.0,,0.4838060660606061,1.2759052175615515,28.976667404174805,23.7410875
0.0,10.0,,,,,-3.5077062500000253
0.0,11.0,,,,,-7.768000000000029
0.0,12.0,,,,,-7.768000000000029
0.0,13.0,,,,,-7.768000000000029
0.0,14.0,,,,,-7.768000000000029
0.0,15.0,,,,,-7.768000000000029
0.0,16.0,,,,,-7.768000000000029
0.0,17.0,,,,,-7.768000000000029
0.0,18.0,,,,,-7.768000000000029
0.0,19.0,,,,,-7.768000000000029
0.0,20.0,,,,,-7.768000000000029
0.0,21.0,,,,,-7.768000000000029
0.0,22.0,,,,,-7.768000000000029
0.0,23.0,,,,,-7.768000000000029
0.0,24.0,,,,,-7.768000000000029
0.0,25.0,,,,,-7.768000000000029
0.0,26.0,,,,,-7.768000000000029
0.0,27.0,,,,,-7.768000000000029
0.0,28.0,,,,,-7.768000000000029
0.0,29.0,,30.664724782608697,,,-7.768000000000029
0.0,30.0,,17.18636275,,,-7.768000000000029
0.0,31.0,,,,,-7.768000000000029
0.0,32.0,,16.45366716,,,-7.768000000000029
0.0,33.0,,7.9032972632545935,,,-7.768000000000029
0.0,34.0,,15.836370761921708,,,-7.768000000000029
0.0,35.0,,12.08875772222222,,,-7.768000000000029
0.0,36.0,,,,,-7.768000000000029
0.0,37.0,,,,,-7.768000000000029
0.0,38.0,,,,,-7.768000000000029
0.0,39.0,,,,,-7.768000000000029
0.0,40.0,,,,,-7.768000000000029
0.0,41.0,,,,,-7.768000000000029
0.0,42.0,,,1.7061588663522285,,-7.768000000000029
0.0,43.0,,0.3142325578205128,1.558456148109778,34.99518330891927,13.155943749999988
0.0,44.0,,0.2235185337864078,0.6081716334550022,34.93650221824646,25.981637499999998
0.0,45.0,,0.2984524533592233,0.2410952793657861,34.851097106933594,26.08943125
0.0,46.0,,0.278890508029197,0.1954086559011809,34.806997537612915,26.108674999999998
0.0,47.0,,0.2243481987321428,0.2241835195647889,34.80378317832947,26.083106250000004
0.0,48.0,,0.2314483495430579,0.2045146783456461,34.8172721862793,26.14093125
0.0,49.0,,0.2363579402111324,0.0940225897809534,34.82232451438904,26.304312499999998
0.0,50.0,,0.2306477834954955,0.1610869347887859,34.85943388938904,26.516887500000003
0.0,51.0,,0.2368599214079422,0.3568547724728088,34.8924994468689,26.9071875
0.0,52.0,,0.2334403898898678,0.3210724870957003,34.866331815719604,27.307018750000005
0.0,53.0,,0.2326987329203539,0.1850927067259818,34.88259315490723,27.63161875
0.0,54.0,,0.2288288156504854,0.2880056322518033,34.95667123794556,27.73149375
0.0,55.0,,0.2290303490604026,0.4198211721997785,34.96710419654846,27.80884375
0.0,56.0,,0.2236986434262948,0.4478077845690932,34.981674671173096,27.874037499999996
0.0,57.0,,0.2097497887209302,0.3725750703769153,35.038119077682495,28.05128125
0.0,58.0,,0.1627713441604278,0.3152092482310703,35.008709192276,28.276193749999997
0.0,59.0,,0.1175547610196078,0.3120082701396997,35.012288331985474,28.532156249999996
0.0,60.0,,0.0854065165360824,0.2742067565925256,35.05209445953369,28.778525000000002
0.0,61.0,,0.0930670261526418,0.2240856327581781,35.053611278533936,28.870074999999996
0.0,62.0,,0.0965933471733746,0.5096425769790082,35.057271003723145,28.96860625
0.0,63.0,,0.0792385590967741,0.7764168461241153,35.049397706985474,29.044075
0.0,64.0,,0.0742161940379746,0.7194369879497348,35.04687762260437,29.200237500000004
0.0,65.0,,0.0694722824168466,0.5577588289221423,35.07453680038452,29.237599999999997
0.0,66.0,,0.0777477782724458,0.4443903723553735,35.10266828536987,29.169487499999995
0.0,67.0,,0.0862271366962963,0.414018054254869,35.09781742095947,29.181225
0.0,68.0,,0.0852413914504504,0.4550443397667789,35.07364892959595,29.3720625
0.0,69.0,,,0.481569124320567,35.1119077205658,29.394656250000004
0.0,70.0,,,0.5083182756933781,35.16104769706726,29.3448375
0.0,71.0,,0.081085347,0.5384974482864375,35.1588351726532,29.31688125
0.0,72.0,,,0.5286275072247941,35.14213991165161,29.19673125
0.0,73.0,,0.122740688673913,0.5376355838580676,35.067673444747925,29.06179375
0.0,74.0,,,0.6095796803747472,34.973304986953735,28.936787499999998
0.0,75.0,,0.0909870536666666,0.6927515411072189,34.815840005874634,28.9176625
0.0,76.0,,0.0929154141679389,0.7514009746802967,34.609148263931274,28.967149999999997
0.0,77.0,,0.086097857977591,0.6981363945039847,34.48638892173767,28.966812500000003
0.0,78.0,,0.0873011487852564,0.7147169840861504,34.45010995864868,28.88773125
0.0,79.0,,0.0797405358489426,0.8077370863100237,34.36250972747803,28.8180875
0.0,80.0,,0.0743732345674418,0.653778300359046,34.340391874313354,28.70445625
0.0,81.0,,0.0741960103832199,0.4469176552509425,34.209686517715454,28.801418750000003
0.0,82.0,,0.0783781966403013,0.2863710332340226,34.06012797355652,28.843675
0.0,83.0,,0.0873299677817796,0.1854469021890083,34.02407264709473,28.959875
0.0,84.0,,0.1060494665081521,0.0948368935354576,34.07311773300171,29.068
0.0,85.0,,0.1296363359252873,0.1376471193637259,34.01265811920166,28.985187500000002
0.0,86.0,,0.1328888177268292,0.2197903982433294,33.95884895324707,29.08845625
0.0,87.0,,0.1172590937142857,0.3397291967203469,33.97741341590881,29.1388375
0.0,88.0,,0.1213133832659574,0.3951576644161796,33.99525833129883,29.1813
0.0,89.0,,0.1123168206163522,0.4368912339947242,33.96515250205994,29.2267625
0.0,90.0,,0.111370971245742,0.695123974489404,33.88809418678284,29.149256249999997
0.0,91.0,,0.102262661551532,0.9042116452374468,33.78106904029846,29.04776875
0.0,92.0,,0.1104919499553264,0.9264548755388312,33.70351481437683,29.08775
0.0,93.0,,0.0938524754015151,0.8040345702256622,33.484771728515625,29.1656875
0.0,94.0,,0.1121147686274509,0.5038762557936387,33.221556425094604,29.10759375
0.0,95.0,,0.1037635227941176,0.2251895510783761,32.99805688858032,29.185875
0.0,96.0,,0.1076167047831325,0.3804470340835407,32.88631629943848,29.37700625
0.0,97.0,,0.1607126306470588,0.5467733455806826,32.8482882976532,29.45609375
0.0,98.0,,0.1229246106666666,0.3900876173615311,32.93262599064754,29.32826875
0.0,99.0,,0.651553810625,1.377959386046489,33.03207778930664,26.929024999999996
0.0,100.0,,0.5743167325999999,1.904276483125648,33.03207778930664,1.4313874999999787
